arbetskraftstillhorighet,kon,alder,ar,antal_tusental
arbetslösa,män,totalt 15-74 år,2001,147.6
arbetslösa,män,totalt 15-74 år,2002,153.6
arbetslösa,män,totalt 15-74 år,2003,170.2
arbetslösa,män,totalt 15-74 år,2004,186.6
arbetslösa,män,totalt 15-74 år,2005,195.0
arbetslösa,män,totalt 15-74 år,2006,173.4
arbetslösa,män,totalt 15-74 år,2007,150.1
arbetslösa,män,totalt 15-74 år,2008,152.8
arbetslösa,män,totalt 15-74 år,2009,223.3
arbetslösa,män,totalt 15-74 år,2010,227.5
arbetslösa,män,totalt 15-74 år,2011,207.1
arbetslösa,män,totalt 15-74 år,2012,218.4
arbetslösa,män,totalt 15-74 år,2013,220.5
arbetslösa,män,totalt 15-74 år,2014,223.0
arbetslösa,män,totalt 15-74 år,2015,206.4
arbetslösa,män,totalt 15-74 år,2016,203.2
arbetslösa,män,totalt 15-74 år,2017,196.5
arbetslösa,män,totalt 15-74 år,2018,184.7
arbetslösa,män,totalt 15-74 år,2019,193.2
arbetslösa,män,totalt 15-74 år,2020,245.5
arbetslösa,män,totalt 15-74 år,2021,252.1
arbetslösa,män,totalt 15-74 år,2022,209.9
arbetslösa,män,totalt 15-74 år,2023,224.6
arbetslösa,män,totalt 15-74 år,2024,247.2
arbetslösa,män,totalt 15-74 år,2025,268.5
arbetslösa,kvinnor,totalt 15-74 år,2001,126.9
arbetslösa,kvinnor,totalt 15-74 år,2002,127.6
arbetslösa,kvinnor,totalt 15-74 år,2003,140.4
arbetslösa,kvinnor,totalt 15-74 år,2004,162.9
arbetslösa,kvinnor,totalt 15-74 år,2005,176.0
arbetslösa,kvinnor,totalt 15-74 år,2006,166.6
arbetslösa,kvinnor,totalt 15-74 år,2007,150.9
arbetslösa,kvinnor,totalt 15-74 år,2008,155.1
arbetslösa,kvinnor,totalt 15-74 år,2009,188.6
arbetslösa,kvinnor,totalt 15-74 år,2010,200.5
arbetslösa,kvinnor,totalt 15-74 år,2011,186.3
arbetslösa,kvinnor,totalt 15-74 år,2012,187.5
arbetslösa,kvinnor,totalt 15-74 år,2013,193.4
arbetslösa,kvinnor,totalt 15-74 år,2014,191.3
arbetslösa,kvinnor,totalt 15-74 år,2015,183.4
arbetslösa,kvinnor,totalt 15-74 år,2016,167.3
arbetslösa,kvinnor,totalt 15-74 år,2017,166.3
arbetslösa,kvinnor,totalt 15-74 år,2018,164.4
arbetslösa,kvinnor,totalt 15-74 år,2019,184.3
arbetslösa,kvinnor,totalt 15-74 år,2020,220.6
arbetslösa,kvinnor,totalt 15-74 år,2021,240.7
arbetslösa,kvinnor,totalt 15-74 år,2022,211.3
arbetslösa,kvinnor,totalt 15-74 år,2023,214.9
arbetslösa,kvinnor,totalt 15-74 år,2024,233.2
arbetslösa,kvinnor,totalt 15-74 år,2025,241.9
arbetslösa,totalt,totalt 15-74 år,2001,274.5
arbetslösa,totalt,totalt 15-74 år,2002,281.3
arbetslösa,totalt,totalt 15-74 år,2003,310.7
arbetslösa,totalt,totalt 15-74 år,2004,349.6
arbetslösa,totalt,totalt 15-74 år,2005,371.1
arbetslösa,totalt,totalt 15-74 år,2006,340.0
arbetslösa,totalt,totalt 15-74 år,2007,301.0
arbetslösa,totalt,totalt 15-74 år,2008,307.9
arbetslösa,totalt,totalt 15-74 år,2009,411.8
arbetslösa,totalt,totalt 15-74 år,2010,428.0
arbetslösa,totalt,totalt 15-74 år,2011,393.4
arbetslösa,totalt,totalt 15-74 år,2012,405.8
arbetslösa,totalt,totalt 15-74 år,2013,413.9
arbetslösa,totalt,totalt 15-74 år,2014,414.3
arbetslösa,totalt,totalt 15-74 år,2015,389.8
arbetslösa,totalt,totalt 15-74 år,2016,370.6
arbetslösa,totalt,totalt 15-74 år,2017,362.8
arbetslösa,totalt,totalt 15-74 år,2018,349.1
arbetslösa,totalt,totalt 15-74 år,2019,377.5
arbetslösa,totalt,totalt 15-74 år,2020,466.1
arbetslösa,totalt,totalt 15-74 år,2021,492.8
arbetslösa,totalt,totalt 15-74 år,2022,421.1
arbetslösa,totalt,totalt 15-74 år,2023,439.6
arbetslösa,totalt,totalt 15-74 år,2024,480.4
arbetslösa,totalt,totalt 15-74 år,2025,510.4
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2001,34.7
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2002,39.7
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2003,32.8
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2004,35.4
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2005,45.2
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2006,39.4
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2007,36.2
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2008,37.2
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2009,46.3
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2010,64.3
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2011,60.7
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2012,63.4
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2013,69.3
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2014,69.1
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2015,63.7
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2016,62.3
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2017,64.4
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2018,60.7
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2019,64.1
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2020,71.5
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2021,78.3
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2022,69.8
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2023,80.5
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2024,79.9
heltidsstuderande av arbetslösa ,män,totalt 15-74 år,2025,86.8
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2001,32.8
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2002,35.2
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2003,28.7
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2004,34.4
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2005,49.2
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2006,48.7
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2007,43.3
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2008,44.3
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2009,52.5
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2010,65.2
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2011,60.3
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2012,62.7
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2013,68.6
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2014,66.3
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2015,63.2
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2016,54.5
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2017,56.0
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2018,56.3
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2019,67.2
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2020,70.5
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2021,89.9
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2022,81.9
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2023,83.1
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2024,84.8
heltidsstuderande av arbetslösa ,kvinnor,totalt 15-74 år,2025,87.5
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2001,67.5
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2002,74.9
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2003,61.5
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2004,69.8
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2005,94.4
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2006,88.1
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2007,79.5
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2008,81.5
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2009,98.8
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2010,129.4
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2011,121.0
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2012,126.1
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2013,137.8
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2014,135.4
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2015,126.8
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2016,116.9
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2017,120.4
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2018,116.9
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2019,131.3
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2020,142.0
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2021,168.2
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2022,151.7
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2023,163.7
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2024,164.7
heltidsstuderande av arbetslösa ,totalt,totalt 15-74 år,2025,174.3
